OverallQual,GrLivArea,2ndFlrSF,BsmtFinSF1,GarageCars,TotRmsAbvGrd,TotalBsmtSF,1stFlrSF,YearBuilt,ExterQual,KitchenQual,BsmtQual
437,0.5555555555555556,0.5777122882260084,0.4251815980629539,0.0754783841247342,0.5,0.4166666666666666,0.1361702127659574,0.3453928849848164,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
438,0.3333333333333333,0.5337115127523413,0.3656174334140435,0.0,0.25,0.4166666666666666,0.1235679214402618,0.308641446614549,0.5111111111111112,1.0,1.0,1.0
439,0.5555555555555556,0.5490694598092243,0.2929782082324455,0.0,0.25,0.3333333333333333,0.1590834697217676,0.4042481129775388,0.4962962962962963,1.0,0.3333333333333333,1.0
440,0.5555555555555556,0.6044005374297754,0.0,0.1249114103472714,0.5,0.4166666666666666,0.3018003273322422,0.6465728395200268,0.2444444444444444,1.0,1.0,0.5
441,0.6666666666666665,0.4547744193415424,0.0,0.1176470588235294,0.5,0.3333333333333333,0.197708674304419,0.4865064960153136,0.0,0.6666666666666666,0.6666666666666666,0.5
442,0.6666666666666665,0.4222862099876479,0.2668280871670702,0.0423458540042523,0.5,0.1666666666666666,0.0901800327332242,0.189441396413871,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
443,0.7777777777777777,0.8080196833061604,0.7694915254237288,0.2508858965272856,0.75,0.8333333333333334,0.2700490998363339,0.6135701980381429,0.0518518518518518,0.0,0.0,0.5
444,0.5555555555555556,0.5644332388146114,0.3903147699757869,0.0,0.25,0.3333333333333333,0.1319148936170213,0.3494645323655163,0.7037037037037037,1.0,0.3333333333333333,0.5
445,0.5555555555555556,0.3811416813120649,0.0,0.0499645641389085,0.5,0.2499999999999999,0.1605564648117839,0.4077360026735777,0.2666666666666666,1.0,1.0,1.0
446,1.0,0.7489830950395278,0.6072639225181599,0.0,0.5,0.5833333333333334,0.2024549918166939,0.5736982648097904,0.8518518518518519,0.0,0.6666666666666666,1.0
447,0.5555555555555556,0.3705265464428198,0.0,0.0,0.25,0.1666666666666666,0.155810147299509,0.3963801922974275,0.6888888888888889,1.0,0.3333333333333333,1.0
448,0.5555555555555556,0.4866754927797831,0.2261501210653753,0.0455350815024805,0.5,0.3333333333333333,0.1399345335515548,0.3557123947312983,0.2592592592592592,1.0,1.0,1.0
449,0.4444444444444445,0.5501892780233746,0.0,0.1438695960311835,0.5,0.4166666666666666,0.2657937806873977,0.5885789666531847,0.3111111111111111,1.0,1.0,1.0
450,0.5555555555555556,0.6247162485121884,0.4232445520581114,0.1745216158752657,0.5,0.5833333333333334,0.2585924713584288,0.4437694826299796,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
451,0.8888888888888888,0.7606441813151785,0.4242130750605327,0.0425230333097094,0.75,0.75,0.3260229132569558,0.675788664126034,0.0074074074074074,0.6666666666666666,0.0,0.0
452,0.5555555555555556,0.6458104418424973,0.0,0.1399716513111268,0.5,0.4166666666666666,0.2523731587561375,0.6908721374562021,0.237037037037037,1.0,1.0,0.5
453,0.6666666666666665,0.490666700350562,0.0,0.1238483345145287,0.5,0.3333333333333333,0.2188216039279869,0.5249031760506102,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
454,0.4444444444444445,0.3362155053427145,0.0,0.0829199149539333,0.0,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.6148148148148148,1.0,1.0,1.0
455,0.6666666666666665,0.542275071463235,0.3791767554479419,0.0042523033309709,0.5,0.4166666666666666,0.1237315875613748,0.3131258969553028,0.0074074074074074,1.0,0.6666666666666666,0.5
456,0.5555555555555556,0.6425532076397964,0.4997578692493947,0.1231396172927002,0.5,0.4166666666666666,0.1623567921440262,0.4232306956521205,0.0666666666666666,0.6666666666666666,0.6666666666666666,0.5
457,0.5555555555555556,0.4972202460326831,0.0,0.0035435861091424,0.5,0.3333333333333333,0.2229132569558101,0.5319139981432452,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
458,0.7777777777777777,0.5620626828446484,0.0,0.0111622962437987,0.75,0.5,0.2656301145662848,0.6012808432972863,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
459,0.6666666666666665,0.5791574328965412,0.3661016949152542,0.0382707299787384,0.75,0.4166666666666666,0.1237315875613748,0.3999410133188545,0.674074074074074,1.0,0.6666666666666666,1.0
460,0.5555555555555556,0.4919871583169288,0.0,0.0444720056697377,0.5,0.4166666666666666,0.2245499181669394,0.5263157695277956,0.3111111111111111,1.0,1.0,1.0
461,0.4444444444444445,0.3553417999218684,0.0,0.1054216867469879,0.5,0.2499999999999999,0.1492635024549918,0.3801359236917196,0.3185185185185185,1.0,0.6666666666666666,1.0
462,0.4444444444444445,0.3241381015378377,0.0,0.0191353649893692,0.25,0.2499999999999999,0.0749590834697217,0.3467549741090381,0.6666666666666667,1.0,1.0,1.0
463,0.7777777777777777,0.6097316435968279,0.2774818401937046,0.1754075124025514,0.5,0.4166666666666666,0.2126022913256956,0.5139915950937759,0.0592592592592592,0.6666666666666666,0.0,0.5
464,0.5555555555555556,0.552640470862563,0.3801452784503632,0.0,0.5,0.4166666666666666,0.1322422258592471,0.3343159960634607,0.1259259259259259,1.0,1.0,0.5
465,0.6666666666666665,0.5246952563589131,0.0,0.183557760453579,0.5,0.3333333333333333,0.2245499181669394,0.5613060888882617,0.2148148148148148,1.0,1.0,0.5
466,0.3333333333333333,0.2847421571030306,0.0,0.0,0.25,0.1666666666666666,0.1222585924713584,0.3046101610565745,0.4814814814814815,1.0,1.0,1.0
467,0.3333333333333333,0.583457778674684,0.2213075060532687,0.0,0.25,0.4166666666666666,0.1170212765957447,0.5087110440232219,0.6592592592592593,1.0,1.0,1.0
468,0.4444444444444445,0.4373684350534708,0.0,0.0317150956768249,0.25,0.3333333333333333,0.188216039279869,0.4678860018416348,0.3481481481481481,1.0,1.0,1.0
469,0.4444444444444445,0.6567321205632624,0.514769975786925,0.0,0.5,0.75,0.1389525368248772,0.4423639718105079,0.8222222222222223,1.0,1.0,1.0
470,0.6666666666666665,0.6473429364202317,0.3486682808716707,0.0,0.5,0.3333333333333333,0.2229132569558101,0.5319139981432452,0.037037037037037,1.0,0.6666666666666666,0.5
471,0.4444444444444445,0.4251635439765659,0.2566585956416465,0.0,0.25,0.3333333333333333,0.0867430441898527,0.209504399271196,0.6444444444444445,1.0,0.3333333333333333,1.0
472,0.4444444444444445,0.4018019472209433,0.0,0.1296952515946137,0.5,0.3333333333333333,0.1702127659574468,0.4298378473389532,0.0962962962962963,1.0,0.6666666666666666,0.5
473,1.0,0.9052269167178816,0.906537530266344,0.2577958894401134,0.75,0.6666666666666666,0.4,0.7531771049424156,0.0962962962962963,0.0,0.0,0.0
474,0.5555555555555556,0.4190614813812989,0.0,0.1394401133947555,0.5,0.3333333333333333,0.1787234042553191,0.4483016727655653,0.3259259259259259,1.0,1.0,0.5
475,0.4444444444444445,0.3474977916590336,0.0,0.0765414599574769,0.25,0.2499999999999999,0.1459901800327332,0.3717445964482211,0.3111111111111111,1.0,1.0,1.0
476,0.4444444444444445,0.5395203506372361,0.0,0.0,0.5,0.5,0.0,0.5771656103646157,0.2222222222222222,1.0,1.0,0.75
477,0.6666666666666665,0.5791574328965412,0.2566585956416465,0.1598157335223246,0.5,0.4166666666666666,0.1891980360065466,0.4798699163998154,0.1259259259259259,0.6666666666666666,0.6666666666666666,0.5
478,0.6666666666666665,0.8018162430364155,0.7375302663438257,0.2604535790219702,0.75,0.75,0.2738134206219312,0.6155801763119255,0.1481481481481481,1.0,0.6666666666666666,0.5
479,0.4444444444444445,0.4245261559150348,0.2581113801452784,0.0618355776045357,0.25,0.2499999999999999,0.0608837970540098,0.2062335634114114,0.2666666666666666,1.0,1.0,1.0
480,0.7777777777777777,0.5670013101905349,0.0,0.205173635719348,0.5,0.2499999999999999,0.2456628477905073,0.6065640654465256,0.0666666666666666,0.6666666666666666,0.0,0.5
481,0.7777777777777777,0.636648549459101,0.4251815980629539,0.1034727143869596,0.5,0.5,0.1846153846153846,0.4652442225051532,0.1037037037037037,0.6666666666666666,0.6666666666666666,0.5
482,0.5555555555555556,0.5618463879565612,0.3070217917675544,0.0,0.25,0.2499999999999999,0.0793780687397708,0.4153736656105451,0.7111111111111111,1.0,0.6666666666666666,1.0
483,0.4444444444444445,0.3886344030203812,0.0,0.1467044649184975,0.5,0.2499999999999999,0.1639934533551555,0.4157515321952441,0.2888888888888889,1.0,1.0,1.0
484,0.6666666666666665,0.7148844527920635,0.6324455205811138,0.1001063075832742,0.75,0.5833333333333334,0.1968903436988543,0.4883814793049037,0.0888888888888888,0.6666666666666666,0.6666666666666666,0.5
485,0.6666666666666665,0.4744243549874967,0.0,0.1378454996456413,0.5,0.2499999999999999,0.2090016366612111,0.5075275141980886,0.2740740740740741,1.0,1.0,1.0
486,0.4444444444444445,0.5506362146317159,0.0,0.0,0.75,0.5,0.2592471358428805,0.5890570884516353,0.3111111111111111,1.0,1.0,1.0
487,0.6666666666666665,0.6811824875785022,0.6227602905569007,0.0,0.5,0.5,0.1595744680851064,0.4168828734059566,0.0518518518518518,0.6666666666666666,0.6666666666666666,0.5
488,0.6666666666666665,0.6299304512111092,0.3907990314769975,0.0745924875974486,0.5,0.4166666666666666,0.1320785597381342,0.4760246671965991,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.5
489,0.2222222222222222,0.5374401404572731,0.0,0.0,0.0,0.3333333333333333,0.1657937806873977,0.4198833517854949,0.6962962962962963,0.3333333333333333,0.3333333333333333,1.0
490,0.5555555555555556,0.3254067829159961,0.0,0.0372076541459957,0.25,0.2499999999999999,0.1335515548281506,0.3481121782647629,0.6666666666666667,1.0,0.3333333333333333,1.0
491,0.4444444444444445,0.5942815777216213,0.4338983050847457,0.0,0.0,0.5,0.1466448445171849,0.3734378133809342,0.2592592592592592,1.0,1.0,0.5
492,0.4444444444444445,0.4295933906817688,0.0,0.0,0.5,0.2499999999999999,0.1841243862520458,0.4595684504738222,0.0074074074074074,1.0,1.0,0.5
493,0.6666666666666665,0.5323030824441433,0.0,0.0028348688873139,0.5,0.4166666666666666,0.2202945990180033,0.5694447542432264,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
494,0.4444444444444445,0.3875736817505348,0.0,0.1041814316087881,0.25,0.3333333333333333,0.1635024549918167,0.4146167986519877,0.3333333333333333,1.0,0.6666666666666666,1.0
495,0.4444444444444445,0.6157275545698595,0.371912832929782,0.031892274982282,0.25,0.4166666666666666,0.197708674304419,0.4632507147180638,0.437037037037037,1.0,1.0,1.0
496,0.3333333333333333,0.3734868170938696,0.0,0.1148121899362154,0.25,0.0833333333333333,0.1060556464811784,0.3995470170801067,0.3037037037037037,1.0,1.0,1.0
497,0.5555555555555556,0.5733410905966272,0.0,0.0,0.5,0.4166666666666666,0.2350245499181669,0.6133462067009527,0.3925925925925926,1.0,1.0,1.0
498,0.3333333333333333,0.4467780491346911,0.0,0.1630049610205528,0.5,0.3333333333333333,0.1862520458265139,0.4779521757089755,0.2666666666666666,1.0,1.0,0.5
499,0.5555555555555556,0.6005428080489081,0.3699757869249395,0.0,0.5,0.5,0.1250409165302782,0.4370463196328695,0.6518518518518519,1.0,1.0,1.0
500,0.7777777777777777,0.5541915237383659,0.0,0.0,0.75,0.4166666666666666,0.2563011456628478,0.5928604707488017,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
501,0.3333333333333333,0.3553417999218684,0.1162227602905569,0.0,0.0,0.0833333333333333,0.0,0.2645693220663756,0.437037037037037,1.0,1.0,0.75
502,0.4444444444444445,0.4213218742379516,0.0,0.0,0.25,0.3333333333333333,0.1798690671031096,0.4507197854859344,0.0962962962962963,1.0,0.6666666666666666,0.5
503,0.5555555555555556,0.6432414379705875,0.447457627118644,0.0565201984408221,0.5,0.5,0.1202945990180032,0.462583871632503,0.674074074074074,1.0,1.0,0.5
504,0.5555555555555556,0.3362155053427145,0.0,0.108433734939759,0.25,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.3703703703703704,1.0,1.0,1.0
505,0.8888888888888888,0.6592053323044431,0.3278450363196126,0.1601700921332388,0.75,0.5,0.2356792144026187,0.5623330457006706,0.0666666666666666,0.6666666666666666,0.0,0.0
506,0.4444444444444445,0.6186878252209094,0.4803874092009685,0.0389794472005669,0.5,0.6666666666666666,0.1518821603927987,0.3867175392030222,0.437037037037037,1.0,1.0,1.0
507,0.5555555555555556,0.5637882973808255,0.0,0.2276754075124025,0.5,0.4166666666666666,0.2317512274959083,0.6031268633146039,0.4148148148148148,1.0,1.0,1.0
508,0.5555555555555556,0.5099739805343169,0.3854721549636803,0.0,0.5,0.3333333333333333,0.1008183306055646,0.2316413149113554,0.0074074074074074,1.0,0.6666666666666666,0.5
509,0.5555555555555556,0.5244548552090258,0.3530266343825666,0.0675053153791637,0.5,0.3333333333333333,0.1193126022913257,0.3020686246191388,0.074074074074074,1.0,1.0,0.5
510,0.6666666666666665,0.5315967588581785,0.3602905569007263,0.0972714386959603,0.5,0.3333333333333333,0.1217675941080196,0.3096425936353055,0.0666666666666666,1.0,1.0,0.5
511,0.5555555555555556,0.4935652290905645,0.3331719128329298,0.0907158043940467,0.5,0.3333333333333333,0.1080196399345335,0.257750518610528,0.2962962962962963,1.0,1.0,1.0
512,0.6666666666666665,0.4251635439765659,0.2610169491525423,0.0,0.25,0.2499999999999999,0.0936170212765957,0.2035963865152377,0.6074074074074074,1.0,1.0,1.0
513,0.6666666666666665,0.6596979064547361,0.0,0.0526222537207654,0.5,0.5833333333333334,0.2566284779050736,0.7057286057615646,0.2814814814814815,1.0,1.0,1.0
514,0.4444444444444445,0.5450085064037578,0.0,0.0598866052445074,0.5,0.2499999999999999,0.2551554828150573,0.5830367045115175,0.437037037037037,1.0,1.0,1.0
515,0.5555555555555556,0.5826426855065874,0.3142857142857143,0.1063075832742735,0.5,0.4166666666666666,0.1492635024549918,0.4458680093742346,0.3259259259259259,1.0,0.6666666666666666,1.0
516,0.6666666666666665,0.614051451141501,0.3917675544794189,0.0,0.5,0.4166666666666666,0.1165302782324059,0.4462166352424042,0.1037037037037037,0.6666666666666666,0.6666666666666666,0.5
517,0.6666666666666665,0.596250143060197,0.436319612590799,0.0623671155209071,0.25,0.5833333333333334,0.1297872340425532,0.3755437361952261,0.6370370370370371,1.0,1.0,0.25
518,0.4444444444444445,0.3614941337488506,0.0,0.0545712260807937,0.25,0.2499999999999999,0.1518821603927987,0.3867175392030222,0.3777777777777777,1.0,1.0,1.0
519,0.2222222222222222,0.4141685917812125,0.0,0.0,0.25,0.3333333333333333,0.1648117839607201,0.4430673797326054,0.6222222222222222,1.0,1.0,1.0
520,0.4444444444444445,0.3362155053427145,0.0,0.0295889440113394,0.5,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.3777777777777777,1.0,1.0,1.0
521,0.6666666666666665,0.5149494532497321,0.3467312348668281,0.0753012048192771,0.5,0.3333333333333333,0.1171849427168576,0.2885702565070205,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
522,0.6666666666666665,0.6292158039408928,0.4261501210653753,0.0978029766123316,0.5,0.5833333333333334,0.1361702127659574,0.4503752853682572,0.2962962962962963,1.0,1.0,1.0
523,0.6666666666666665,0.5598937595667497,0.4174334140435835,0.1015237420269312,0.5,0.3333333333333333,0.1250409165302782,0.3131258969553028,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
524,0.6666666666666665,0.5598937595667497,0.4174334140435835,0.1004606661941885,0.5,0.3333333333333333,0.1250409165302782,0.3131258969553028,0.0444444444444444,0.6666666666666666,0.6666666666666666,0.5
525,0.5555555555555556,0.4151525987535134,0.0,0.0595322466335931,0.5,0.2499999999999999,0.1774140752864157,0.4441200462058914,0.1777777777777777,1.0,1.0,1.0
526,0.4444444444444445,0.3712689397445627,0.0,0.0855776045357902,0.5,0.3333333333333333,0.1490998363338789,0.3971743864045174,0.2222222222222222,1.0,1.0,1.0
527,0.7777777777777777,0.4967004071758061,0.0,0.183557760453579,0.5,0.1666666666666666,0.1996726677577741,0.5313578873111582,0.1851851851851852,0.6666666666666666,0.6666666666666666,0.5
528,0.6666666666666665,0.5270903249422836,0.3147699757869249,0.1105598866052445,0.5,0.4166666666666666,0.1063829787234042,0.3453928849848164,0.6592592592592593,1.0,1.0,1.0
529,0.8888888888888888,0.7549243685457045,0.5268765133171913,0.0,0.75,0.8333333333333334,0.2837970540098199,0.6232968243138579,0.0074074074074074,0.0,0.0,0.0
530,0.2222222222222222,0.3362155053427145,0.0,0.0359673990077958,0.25,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.7111111111111111,1.0,1.0,1.0
531,0.7777777777777777,0.5299431652300703,0.0,0.0774273564847625,0.5,0.3333333333333333,0.2445171849427168,0.5669201728114759,0.0814814814814814,0.6666666666666666,0.0,0.5
532,0.5555555555555556,0.4524239105046681,0.0,0.0,0.25,0.4166666666666666,0.1963993453355155,0.4839919794342435,0.6148148148148148,1.0,1.0,1.0
533,0.6666666666666665,0.5714510578987215,0.0,0.0255138199858256,0.5,0.4166666666666666,0.2700490998363339,0.6113242961754142,0.0814814814814814,0.6666666666666666,0.6666666666666666,0.0
534,0.3333333333333333,0.5585859936468549,0.0,0.1977321048901488,0.5,0.5,0.2096563011456628,0.5975615666462342,0.2444444444444444,1.0,1.0,1.0
535,0.8888888888888888,0.6539080836194566,0.0,0.0,0.75,0.5,0.3471358428805237,0.6995347955991114,0.0074074074074074,0.0,0.0,0.0
536,0.6666666666666665,0.5425036661583924,0.2886198547215496,0.0,0.5,0.2499999999999999,0.155810147299509,0.3963801922974275,0.6222222222222222,0.6666666666666666,0.0,1.0
537,0.4444444444444445,0.3843722999154746,0.0,0.1215450035435861,0.5,0.2499999999999999,0.1620294599018003,0.4111920390508712,0.1037037037037037,1.0,1.0,0.5
538,0.5555555555555556,0.5627107751391058,0.0,0.0,0.25,0.3333333333333333,0.1741407528641571,0.4731148705640553,0.5333333333333333,1.0,1.0,1.0
539,0.5555555555555556,0.4506507224388678,0.0,0.1160524450744153,0.5,0.3333333333333333,0.1072013093289689,0.4820950664242338,0.3481481481481481,1.0,1.0,1.0
540,0.5555555555555556,0.3832987018882576,0.2440677966101695,0.0685683912119064,0.25,0.1666666666666666,0.079050736497545,0.1395948531592084,0.2740740740740741,1.0,1.0,1.0
541,0.4444444444444445,0.4031599154084944,0.0,0.0,0.5,0.1666666666666666,0.088379705400982,0.4312905683288064,0.4296296296296296,0.3333333333333333,0.3333333333333333,1.0
542,0.6666666666666665,0.5588042906475779,0.0,0.0377391920623671,0.5,0.5,0.197708674304419,0.5977950954121356,0.1629629629629629,0.6666666666666666,0.6666666666666666,0.5
543,0.5555555555555556,0.5546334354491087,0.0,0.2207654145995747,0.5,0.5,0.2621931260229133,0.5933332170353078,0.237037037037037,0.6666666666666666,0.6666666666666666,0.5
544,0.5555555555555556,0.392147344287177,0.0,0.0,0.25,0.3333333333333333,0.1656301145662848,0.4195095904186838,0.6444444444444445,1.0,1.0,1.0
545,0.6666666666666665,0.5515283973957965,0.0,0.2058823529411765,0.5,0.3333333333333333,0.2599018003273323,0.5900115236438932,0.0518518518518518,0.6666666666666666,0.6666666666666666,0.5
546,0.5555555555555556,0.4072028197383739,0.0,0.1871013465627214,0.5,0.1666666666666666,0.1728314238952537,0.4356155680112925,0.2222222222222222,1.0,1.0,1.0
547,0.7777777777777777,0.5465933103018359,0.0,0.1909992912827781,0.5,0.4166666666666666,0.2563011456628478,0.5847320887691496,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
548,0.6666666666666665,0.5701854026006781,0.4164648910411622,0.0944365698086463,0.5,0.4166666666666666,0.1332242225859247,0.3371157623711829,0.074074074074074,0.6666666666666666,0.6666666666666666,0.5
549,0.7777777777777777,0.5468191323832015,0.0,0.2044649184975195,0.75,0.4166666666666666,0.248772504091653,0.584973667681365,0.0,0.6666666666666666,0.0,0.5
